user_id,user_name,series_id,user_rating,date
Z20181103111126423865098,marleau A,20939,2.5,2020-05-01
Z20210525095458640157154,Joseph Gimenez,20939,0.5,2021-05-25
Z20160126213129993397869,Nicolas M.,20939,0.5,2021-06-05
Z20200909140108731775134,Matias,30056,4.0,2021-10-22
Z20220312230850050405305,Daruk,30056,5.0,2022-03-29
Z20090405010908597979423,Pascal I,23368,3.0,2019-10-27
Z20060115135512013637487,Charlotte28,23368,3.5,2018-03-23
Z20100501164454243754298,mistermyster,23368,4.0,2021-04-18
Z20120220231855383363168,Alexandre Goldfarb,23368,4.5,2018-03-13
Z20100329115320767548632,2charles5,23368,2.5,2018-06-13
Z20140811145810053325484,Romano D.,23368,2.5,2018-03-21
Z20210303221812050801152,SkyNet,23368,2.0,2021-05-07
Z20171001204842760568752,Robert H.,23368,2.0,2018-05-26
Z20210314175619350166476,Marcel Tel,23368,2.5,2021-03-15
Z20141001112414100986525,Jean Pierre G.,23368,4.5,2018-03-19
Z20080501003537567381587,soniadidierkmurgia,22444,4.0,2021-03-30
Z20100214153018883302854,2985,22444,3.5,2019-12-05
Z20190317133551074752593,GIJoe,22444,1.5,2019-08-29
Z20170723101842110282198,Jean Louis L.,22444,3.5,2022-01-08
Z20140908113255680333238,Beatrice D.,22444,4.0,2019-08-13
Z20191113173556449523303,Nico,22444,4.0,2019-11-30
Z20190614223416041085265,Sparta,22444,5.0,2021-05-31
Z20070801115728877556183,polak_des_cygnes,22444,3.5,2021-08-10
Z20131103112849537166326,Elisabeth G.,22444,2.0,2019-11-23
Z20100821093028547286182,rjdg,22444,5.0,2021-12-24
Z20200218165501881640564,Sandrine Guedj,22444,5.0,2020-02-18
Z20030227084758843717727,NeoLain,131,5.0,2012-03-12
Z20081122092054797892142,wesleybodin,131,1.0,2009-09-30
Z20050212011643893241315,moket,131,4.0,2006-09-29
Z20070307200253217784276,Xyrons,131,3.0,2010-11-28
Z20150611102648140178198,Fabien S.,131,4.0,2020-04-04
Z20041207222824320473123,lhomme-grenouille,131,1.0,2008-09-05
Z20051220181957240298347,this is my movies,131,4.0,2009-04-26
Z20080223192731280813435,BlindTheseus,131,2.5,2009-09-29
Z20171227202728840555521,Chaîne 42,131,3.0,2021-04-27
Z20050723115545143682894,gunbuster,131,0.5,2007-06-21
Z20060430164838640163367,Aulanius,131,4.0,2009-02-09
Z20080719102429627627951,Miamsolo,131,3.0,2010-07-19
Z20110416204054023788665,Jerem69tt,131,3.5,2011-05-26
Z20060302220906023349322,L'AlsacienParisien,131,4.5,2010-05-25
Z20050128195009540347344,yayo,131,5.0,2006-12-02
Z20080602235158543785165,Sebmagic,131,2.5,2012-12-17
Z20120102143934650691337,HamsterPsycho,131,4.0,2017-06-06
Z20110827204156793908029,tristan stelitano,131,4.0,2017-10-14
Z20100810222315680205941,Kill-Jay,131,1.5,2011-10-13
Z20050629165513677861729,mehdi2610,131,4.0,2007-12-31
Z20070415212143350985879,marsjajan,131,5.0,2009-09-04
Z20111218215454157857655,leochou,131,4.0,2012-04-07
Z20070822100940487978663,Ismail33,131,4.0,2010-01-23
Z20070111225818437927316,vive-le-cine123654789,131,4.5,2011-03-21
Z20011005085358733534897,rolly-tyler,131,4.0,2007-10-02
Z20080314214241430849311,Photo-cineaste,131,5.0,2009-01-01
Z20050802182446983335354,tony_pam,131,5.0,2008-06-13
Z20080103124336383992571,Bobby Sander,131,5.0,2008-02-02
Z20040420132105487979423,Cinephilegirl,131,4.0,2007-08-17
Z20051220082308707827698,ArnaudN,131,5.0,2006-09-29
Z20110425192622730836188,Nathan Snidaro,131,2.5,2011-06-29
Z20120126102528050599714,Fan2contes,131,4.0,2012-05-07
Z20071106025101253976861,Komestai,131,4.0,2011-02-21
Z20060114111407983904425,FABULOEUF,131,4.0,2007-10-03
Z20030616154431003526369,chatiment,131,5.0,2008-08-03
Z20090816175825160482117,Plankton,131,4.0,2010-06-02
Z20190422165501356919108,Flo M,131,4.0,2021-04-26
Z20100627101918520197923,salm360,131,4.5,2010-07-28
Z20190311234145218811308,Nanoune,131,5.0,2021-05-03
Z20130701222330120229654,MissCinéphile,131,4.0,2015-05-20
Z20020128519473519151929,diki2,131,5.0,2008-02-23
Z20041025084447150792939,Joe75,131,4.0,2008-07-24
Z20061124161149363925675,Cédric D,131,4.0,2010-02-14
Z20070214082654157683553,Kid__a,131,5.0,2010-12-29
Z20080103165809793196526,lerobindu38,131,4.0,2008-07-31
Z20050921222619197554357,Angekeira01,131,4.0,2007-08-29
Z20030811180541810872147,bosteph,131,4.0,2013-01-17
Z20041128182922517196181,DBZ,131,2.5,2007-12-11
Z20070613185141580371545,Jamel Binouze,131,3.5,2012-06-25
Z20061026182916673731939,deppjohnny,131,5.0,2006-12-05
Z20101229191638607326557,El Wray,131,2.5,2011-08-26
Z20050119171351187427157,fredhiver,131,5.0,2006-10-31
Z20210727194759629185370,Benjamin Martinez,131,5.0,2021-07-30
Z20070324215537470898885,Clamavi,131,4.5,2009-10-22
Z20050707155910713693731,johannaeidler,131,2.5,2007-10-30
Z20091222190219450329878,plastique-betonne,131,4.0,2013-05-05
Z20070731194433427761375,cricri_2acorsica,131,5.0,2008-02-10
Z20050802185704497839775,Virginie T,131,5.0,2006-11-06
Z20050822213636477821111,Shinta,131,4.0,2006-09-29
Z20110509015553063101432,TMerguez,131,3.0,2011-05-09
Z20060801092608220919268,banban59,131,5.0,2008-05-23
Z20150605164938890981487,Patacide,131,3.5,2015-06-14
Z20040914180617253848336,fanny177,131,5.0,2006-09-29
Z20080714150521433524276,Fedo2,131,5.0,2008-07-29
Z20030223114723600169512,greg47,131,4.0,2007-12-29
Z20051128205248110685427,gabelou75,131,5.0,2006-09-29
Z20100920225744473173995,Marc G,131,4.0,2012-11-02
Z20070129185044387396545,Maxximvs,131,5.0,2007-11-03
Z20110808211029300299335,Laurine.dbc,131,5.0,2017-01-17
Z20090727120338413261197,mandymilon,131,5.0,2009-07-31
Z20070523124821250623634,Lilyiii44,131,5.0,2008-07-07
Z20071020021524693748238,akroyd,131,5.0,2008-10-25
Z20050708175446537395412,POLO99991,131,5.0,2013-07-25
Z20091011003140860463871,samcasey1976,131,4.0,2009-10-11
Z20060520134741353246638,Clarisse M,131,5.0,2012-01-24
Z20141020222401490578871,Laurent R66470,131,5.0,2016-09-16
Z20081203125815100135995,Lo R,131,4.0,2011-04-28
Z20080502002713383299458,marie-theresearnaud,131,5.0,2010-12-11
Z20030102210231120605297,jeanjac,131,4.5,2010-10-16
Z20050701093200340567937,rafasfan,131,5.0,2006-09-29
Z20041207182418760474291,Frédéric S,131,5.0,2015-09-24
Z20060213091455120821222,ludo25,131,5.0,2007-11-05
Z20060201184427780762828,patcolo,131,5.0,2007-04-18
Z20160910170704417303274,Fanny7071,131,4.5,2016-09-10
Z20140808204715693687696,Þhil L,131,4.0,2019-10-19
Z20080114103001867221997,gruigrui,131,1.0,2008-01-14
Z20120404164324813807427,J-Lola C,131,4.0,2012-04-08
Z20051020172242460514426,MoonAddict,131,4.0,2007-10-16
Z20050419171745787273584,Nefertiri,131,4.0,2007-07-01
Z20200517215532732812357,Camillesouchy,131,4.5,2020-05-18
Z20081218140209070801653,camille558,131,5.0,2010-01-11
Z20051218182808937892245,Bruno65,393,1.5,2013-04-01
Z20070822100940487978663,Ismail33,393,1.0,2008-12-29
Z20110413145318050132421,Hakim1976,393,4.5,2013-05-27
Z20110223083031893971881,anton2,393,4.0,2019-02-23
Z20080326143454207682368,Franck D,393,5.0,2012-07-23
Z20180407235026810359398,Steve M.,393,5.0,2020-05-24
Z20120516090532753205331,tisma,17664,3.5,2022-03-29
Z20050501203212980538555,Vanessa L,17664,4.5,2017-10-15
Z20110907130528143201518,Steven O.,17664,4.0,2017-06-22
Z20140918201032300399523,Romaric44,17664,4.5,2020-06-09
Z20090530162750957754489,ptitfrere26,17664,2.5,2017-04-26
Z20111207170057370156664,lovia04,17664,5.0,2020-05-10
Z20200706220656428865448,Flokita,17664,4.0,2020-10-10
Z20121230153721043745992,TV ADDICTIVE,17664,3.5,2017-12-15
Z20071011215450177297642,Dydywa,17664,5.0,2017-07-02
Z20191006215800314516229,Adrien V,17664,4.5,2020-02-24
Z20111005183409720905885,Emmanuel Collé,17664,4.5,2015-10-31
Z20141011092507847355653,Ada McGrath,17664,3.5,2016-04-24
Z20100702104704080225487,Chichou,17664,2.0,2021-05-25
Z20090408154012343883562,Nanisdu1801,17664,3.5,2018-12-16
Z20190220125704595803700,Super Z,17664,5.0,2019-08-22
Z20170225231746693153196,Cécile B.,17664,5.0,2021-05-08
Z20190808150933131156187,Psyché L,17664,5.0,2020-07-07
Z20170718013429573992432,SomethingCool,17664,4.5,2017-11-29
Z20130210221054833856312,Pauline Gb,17664,4.0,2015-10-22
Z20200511205457624310140,Jennifer Tritz,17664,2.0,2020-08-16
Z20160128131436070485847,Quentin C.,17664,4.5,2016-01-28
Z20141128163829127539280,Ingrid M,17664,5.0,2018-10-29
Z20140301232307637133688,Kenza T.,17664,2.5,2019-02-20
Z20180731113425808707372,Agathe A,17664,5.0,2020-12-22
Z20051202210829790363634,Caine78,179,3.0,2015-09-28
Z20030227084758843717727,NeoLain,179,0.5,2008-11-29
Z20070307200253217784276,Xyrons,179,4.0,2009-08-17
Z20080206144626710256034,GodMonsters,179,4.0,2010-03-06
Z20060918100754323573785,Tedy,179,5.0,2008-11-30
Z20140121174004530579427,Eric C.,179,4.0,2014-07-08
Z20171227202728840555521,Chaîne 42,179,4.0,2021-04-30
Z20080712115052910383998,Alexarod,179,2.0,2011-05-03
Z20040421151600323997587,g0urAngA,179,2.5,2013-02-13
Z20070712124634610227628,willyzacc,179,3.0,2014-03-12
Z20050723115545143682894,gunbuster,179,4.0,2007-04-24
Z20070628155848743286437,hyrule,179,1.0,2009-08-15
Z20060430164838640163367,Aulanius,179,1.0,2010-08-11
Z20050531104705440897887,Peichan2,179,5.0,2008-02-19
Z20070505103550823744524,shindu77,179,3.5,2019-08-24
Z20100427023509903775925,Elthib7,179,4.0,2013-05-30
Z20120324151727660567292,Real C,179,3.5,2013-10-21
Z20080619202737393603819,Thombuilder,179,3.0,2010-09-29
Z20070714002349010502821,Rotten Tomatoes,179,4.5,2012-01-09
Z20100430204730973664651,estcetony1,179,4.0,2014-08-14
Z20080824153656800612875,mahtan-ancalimon,179,1.0,2010-04-25
Z20090628144924253795989,GlaireWitch,179,3.0,2010-10-24
Z20050802182446983335354,tony_pam,179,4.0,2009-05-16
Z20060526163620730863733,rooky,179,4.0,2012-07-03
Z20080519180800590239788,florentbalme,179,0.5,2011-01-08
Z20050102152554893615947,dragon_ryu,179,4.0,2009-10-23
Z20060107094521777557137,sebwalker,179,5.0,2006-09-29
Z20060924222850443416988,Jrm93,179,4.0,2007-03-03
Z20070326112047557748711,guimu,179,4.5,2011-01-06
Z20050114103800573207726,twen,179,4.0,2008-11-09
Z20050726203550117513358,Shinny,179,4.0,2006-09-29
Z20100311165752670484468,cocochiraco,179,5.0,2010-05-29
Z20090118213314050626216,asmenez,179,4.5,2010-01-26
Z20121021163640390881382,Cam.P,179,5.0,2013-03-24
Z20040818163102073628336,Otaku95,179,5.0,2007-11-10
Z20060713234351907546153,OdocK,179,2.0,2012-09-25
Z20170726045213130311194,Kazaki,179,4.0,2020-01-21
Z20030223114723600169512,greg47,179,4.0,2007-12-29
Z20070729190445023147398,M3TT3WS F4RR4LL,179,4.0,2010-04-02
Z20080305001303487717859,fdcds,179,5.0,2008-11-28
Z20110610112901273468939,Irène R,179,4.0,2011-06-15
Z20030515143525520942244,nwrdz,179,5.0,2006-09-29
Z20061102164107680376837,Sarazvaitie,179,1.0,2010-02-28
Z20050224191254237882517,Djinntonik,179,4.0,2006-09-29
Z20050209220125037623567,noodles06,179,5.0,2006-09-29
Z20150325194148213666053,Laurent B.,179,4.0,2021-09-14
Z20090205201742503361716,sikumbili,179,5.0,2010-10-19
Z20080317201920097581339,victorbaia,179,3.0,2010-08-13
Z20061205172931667114161,DirtyMacFly,179,4.0,2009-09-05
Z20100101012004587394659,Louxav,179,4.0,2010-10-27
Z20050214171829510134941,Annsé,179,4.0,2016-01-17
Z20180212184335250236625,Elodie.,179,5.0,2020-04-26
Z20091218190851320334265,lapinpiou,179,5.0,2009-12-18
Z20050707155938557861296,titil2,179,5.0,2006-09-29
Z20060814115940350274937,Cyber.Veilleur,179,5.0,2008-01-19
Z20180114230815660545357,dany s,179,4.0,2019-08-25
Z20201108174031579328027,Lealecarpentier50260,179,3.0,2020-11-16
Z20160627222616190466712,Morgane M.,179,5.0,2016-06-28
Z20150611102648140178198,Fabien S.,6440,4.0,2020-01-07
Z20071209142618677824894,NammJones,6440,2.0,2011-05-28
Z20110416204054023788665,Jerem69tt,6440,2.5,2011-07-05
Z20050702150849157535826,Akiha,6440,4.0,2010-11-05
Z20141004233849727225846,Mephiless s.,6440,4.0,2015-01-05
Z20091030195203317677414,so13,6440,1.0,2011-04-21
Z20100329181350593234485,Sébastien D,6440,2.5,2020-02-05
Z20100910134157927353872,loeil38,6440,1.0,2011-03-02
Z20080325203731663295669,Izys,6440,5.0,2011-05-08
Z20090503172029083308828,jackjacksoncarter,6440,5.0,2011-04-08
Z20070610161611997982474,SOrilEa,6440,3.5,2011-07-16
Z20130608121144170149856,Florian E.,6440,3.5,2020-05-03
Z20130831172109817165657,Ophélie M,6440,4.5,2014-01-28
Z20130216223011583457535,viviane D.,6440,4.5,2013-07-25
Z20080202111430173721886,Alexklaeiis,6440,5.0,2012-03-08
Z20110316114305370602524,rom1474,6440,0.5,2014-02-09
Z20071101114720110474711,Mme Peel,6440,1.5,2012-04-14
Z20110723161454363662754,Anksuna_Moon,6440,3.5,2011-09-26
Z20130810150040307957152,Jeremy A.,6440,1.5,2014-07-03
Z20150408154447363731113,EmsMr,6440,4.0,2015-04-24
Z20130402213444427594621,Anaïs M,6440,3.5,2013-12-11
Z20140504120742953524575,Delphine A.,6440,4.0,2019-09-19
Z20111116144633057261271,Joan B,6440,4.0,2014-01-10
Z20110707215113947957945,Glad D,6440,4.5,2014-03-31
Z20071130103456230321659,bbabycakes1478,6440,4.5,2014-01-29
Z20070610122304747827914,Julien R.,6440,5.0,2011-09-02
Z20091007215219093185684,Emmanuelle A,6440,4.5,2010-11-02
Z20120829133002587872722,Laureyne H,6440,5.0,2012-11-20
Z20100608225759920113969,Jeremy A,6440,5.0,2013-07-02
Z20060530145946597818325,Girlpower,6440,5.0,2010-06-06
Z20110829123442643621752,Louna-de-Lune,6440,4.0,2012-07-16
Z20110819134831530508525,wagande33,6440,5.0,2012-03-09
Z20120701201707810878158,Sandra D,6440,3.0,2012-09-19
Z20131126150057170758974,Melainayuy,6440,4.0,2014-03-30
Z20070205052938793787533,newsnight,6440,5.0,2011-05-02
Z20120423224133623963929,amabe,6440,5.0,2012-11-13
Z20070628230639690802912,haf84,6440,4.0,2011-04-08
Z20100101152632647781959,edelweiss197601,6440,5.0,2010-01-01
Z20100612085430680747376,aimy l.,6440,5.0,2010-06-24
Z20120822003726817157256,nanouslam,6440,5.0,2012-09-20
Z20100205104731550565444,matteo69,6440,5.0,2014-07-29
Z20210524091837582727220,Elodie S.,6440,2.0,2021-05-25
Z20130703230201690956988,Melissa B,6440,3.5,2013-12-17
Z20111129205953533208582,Julia Develle,6440,4.5,2014-01-24
Z20190420093659207025395,M E L O C H R O M E,6440,5.0,2019-04-20
Z20100212105327040301522,Beautitou,6440,5.0,2012-04-17
Z20150130050851643462178,Aline M.,6440,4.5,2015-12-28
Z20090725135241400907954,cedricferrante,6440,5.0,2012-03-25
Z20131126212721733741315,Stan62200,6440,4.5,2014-04-27
Z20090608214955050103887,Emmy3641,6440,5.0,2012-11-11
Z20091005104330177485274,Mel A,6440,3.0,2010-08-18
Z20110717214118843714264,agathemas,6440,5.0,2011-07-17
Z20100319211027173246736,petiteange26,6440,3.5,2011-03-19
Z20120520173115617617245,Jujupopslidu94,6440,4.5,2014-02-08
Z20140201175543793304574,Patricia P.,6440,4.5,2014-03-10
Z20050212011643893241315,moket,3201,1.0,2010-08-06
Z20070307200253217784276,Xyrons,3201,1.0,2010-07-30
Z20110303190024017478821,atomewarrior,3201,4.0,2014-12-25
Z20140326184436270936784,Alexis D.,3201,0.5,2019-03-19
Z20090604212602260456579,keepondreaming,3201,2.0,2013-05-14
Z20050921222619197554357,Angekeira01,3201,1.0,2007-09-01
Z20090815094256620586458,marcfieldfr,3201,0.5,2009-08-20
Z20090530162750957754489,ptitfrere26,3201,2.5,2009-05-31
Z20110125150817670922779,Ilphrin,3201,0.5,2016-02-25
Z20030616182548170996276,Sonia Y,3201,0.5,2008-07-21
Z20100203165455810254637,anthodu01,3201,0.5,2011-07-01
Z20080607182002000522369,bestfluffy62-,3201,1.0,2010-08-22
Z20091130113952557263452,so-far,3201,2.5,2011-07-28
Z20051124183308977726296,mychael1604,3201,0.5,2012-01-14
Z20080228185349333477451,wanted89,3201,2.5,2009-07-31
Z20100727003200273735271,alyziea,3201,5.0,2016-03-03
Z20100122221601557177314,Clément P.,3201,5.0,2013-12-05
Z20101002112634993403533,Tom L,3201,4.0,2010-12-28
Z20120310224043073914324,baramir84,3201,4.5,2012-11-14
Z20121102183115963226214,Supermariongalaxy,3201,4.5,2012-11-30
Z20051007082939333587779,Aurelien G.,3201,5.0,2011-07-02
Z20091201104314913744371,Stéphane R,26159,3.5,2020-03-30
Z20130522141044453171824,zoupeurman,26159,2.5,2020-11-08
Z20180404093159587964497,Nico H.,26159,4.0,2020-03-29
Z20130523030646160105381,Julien P,26159,2.0,2021-03-18
Z20061101175153640405438,negussa,26159,3.5,2020-03-31
Z20181012152058328974314,Nour B,26159,5.0,2020-05-13
Z20091220102558033899117,Kenzei,26159,2.0,2020-03-20
Z20160416200616630679726,Hervé I.,26159,4.0,2020-04-06
Z20100719061921813776414,Henkidou,26159,2.0,2020-03-21
Z20080203105923680258536,Edith D,26159,3.5,2020-03-22
Z20141106223322437992853,stoof95,26159,2.0,2020-11-06
Z20151027151907410453871,Sylvano31,26159,2.0,2020-11-18
Z20160330000311517256139,David E,26159,0.5,2020-03-23
Z20140509135812223701836,Kassidie C.,26159,4.0,2021-01-10
Z20130326205604233376322,Louis D.,26159,2.5,2020-04-22
Z20200406022917994465807,Newar,26159,4.5,2020-04-06
Z20160802112647867948864,Elke M.,26159,5.0,2020-03-21
Z20141222203313637136662,Christophe A.,26159,4.5,2020-03-23
Z20200413204926621474536,Alexandre Delattre,26159,1.0,2020-04-14
Z20190625223924754986107,P Montem,26159,0.5,2020-04-03
Z20140419160507980213223,matthieu w.,26159,4.0,2020-03-30
Z20200330212202378943153,Alex Grilo,26159,2.0,2020-03-31
Z20201222005151399048656,Hanémie,26159,1.0,2020-12-22
Z20210222020425343353125,Tony Haaa,26159,1.0,2021-02-22
Z20131204000356640789749,Elise L.,26159,3.0,2022-01-14
Z20081029131845330451233,Alexandre R,26159,0.5,2020-03-23
Z20191110111148928669159,Joker,26159,2.5,2020-03-29
Z20200417192515204263718,Brenda .M,26159,2.0,2020-04-18
Z20200324102934027153316,Amarélys,26159,1.0,2020-03-24
Z20200325165421692368277,Sofian Ghd,26159,0.5,2020-03-25
Z20200329122758942245131,Alexandra Gaucher,26159,4.0,2020-03-29
Z20180516143156400788564,Denis K.,26159,4.5,2020-04-01
Z20200420232810437355547,Abluee,26159,2.5,2020-05-12
Z20200330020843553175557,Diego Marin,26159,0.5,2020-03-30
Z20200325010418530555757,Francois Potentini,26159,3.0,2020-03-25
Z20200103233217685456905,Vincent Pflieger,26159,0.5,2020-04-13
Z20200804220853377922491,David SAii,26159,5.0,2020-08-04
Z20200813024904024094267,Marc-Antoine Fafard,26159,0.5,2020-08-13
Z20120808234208520401819,Yves G.,22325,3.0,2021-02-18
Z20130506121832697984727,Agnes L.,22325,3.0,2020-10-25
Z20151218234547717918666,Fraenkel M.,22325,2.0,2022-01-03
Z20100425231505173646681,lafeemelusine,22325,3.5,2020-10-25
Z20210208234416556389685,O.S.,22325,1.5,2022-01-04
Z20191106014115454161274,xxl04,22325,4.0,2019-12-24
Z20060306120707657834768,Benito G,24499,3.0,2019-05-16
Z20021217012646120641339,Henrico,24499,3.0,2020-07-15
Z20060219153723297463545,Selingues G,24499,2.0,2019-08-27
Z20160409142210377435924,Marjolaine A.,24499,2.5,2019-03-18
Z20130317145451557955427,Vincenzo M.,24499,4.0,2019-01-09
Z20130129162346370163498,Alban C.,24499,3.5,2019-02-11
Z20151007134157340538335,Norl974,24499,3.0,2019-07-06
Z20200614151157041317316,Julien,24499,1.0,2020-06-15
Z20180324233730120691929,Pat S,24499,4.5,2020-04-26
Z20101119011825383156529,stakis,24499,3.5,2020-10-18
Z20130716072629630107598,Nath N,24499,4.0,2019-01-26
Z20200322213550925955153,Ricardo,24499,3.0,2020-03-23
Z20130201181336560483836,Erick B.,24499,2.0,2020-06-13
Z20110723131649303855264,gregory g,24499,0.5,2019-02-04
Z20200413230741374625381,Yohan,24499,4.0,2020-04-16
Z20200411231352212553291,El Chapo,24499,0.5,2021-02-08
Z20161122001147417963757,Clara B.,24499,5.0,2019-06-05
Z20190123224220371284682,Kristof L,24499,0.5,2019-01-24
Z20190113123651137820710,Griselda T,24499,5.0,2019-01-13
Z20180511180641920749448,Nassirou M.,24499,1.0,2020-05-02
Z20180811204735659233633,alex,24499,5.0,2019-01-06
Z20070607180535263879589,liopub,24499,3.5,2019-01-12
Z20190113220632289937280,Amine B,24499,4.0,2019-01-13
Z20190207165130747328374,Yasmina L,24499,5.0,2019-02-08
Z20190302103351301508060,Kevin P,24499,5.0,2019-03-02
Z20190308221100444561885,Karat 3,24499,0.5,2019-03-09
Z20160118185045833323599,Werner M.,24499,5.0,2019-06-04
Z20210124051608543437811,Bnt03,24499,0.5,2021-01-24
Z20190210212455880830234,Arska h,24499,5.0,2019-02-10
Z20190324214410702862271,Adrien C,24499,4.0,2019-03-24
Z20191111155359835159961,Ridge Prajet,24499,4.5,2019-11-11
Z20210207092033141382261,Nini Crespo,24499,2.0,2021-02-08
Z20190120022048535996390,Melinda S,24499,5.0,2019-01-20
Z20190226225909616777184,Bah ouais logique,24499,5.0,2019-02-27
Z20191125003449799820528,Tarek Ben Abdallah,24499,3.5,2019-11-25
Z20200120104619164665484,Neheima Brune,24499,5.0,2020-01-20
Z20110401133025573713274,Yoann Gélie,24499,3.5,2020-04-03
Z20201009124136995769753,Cortes Mathieu83,24499,0.5,2020-10-09
Z20210423153201160428819,Monkey Smoke,24499,5.0,2021-04-23
Z20200315234244380268234,Aw1908,24499,4.5,2020-04-04
Z20220120000530737905054,Louis Vasseur,24499,5.0,2022-02-12
Z20100910134157927353872,loeil38,9255,4.5,2012-08-10
Z20120404190641283563623,Boomster,9255,2.5,2012-10-09
Z20050202101523577423284,RuleZzZ,9255,1.5,2012-08-15
Z20090109105650990863825,Big Machete,9255,3.5,2012-07-23
Z20111103234000057636357,Anthony D,9255,0.5,2012-07-14
Z20120530195659847236135,GArPnd,9255,4.0,2012-05-31
Z20110517223814650851336,Samy A,9255,5.0,2012-07-30
Z20110217174543400768133,Anthony D.,9255,5.0,2014-04-26
Z20040721183854043417128,TRK,9255,0.5,2012-07-11
Z20081020130128230812434,pmchana,9255,1.0,2012-07-21
Z20110816200430190994867,Yanis Si Ahmed ,9255,5.0,2012-05-07
Z20120730155209047136647,mailys27,9255,0.5,2012-09-08
Z20160413103538440439281,Lorraine H.,9255,3.5,2016-04-14
Z20151031030205080239745,Alexy P.,9255,4.5,2015-10-31
Z20110416204054023788665,Jerem69tt,17436,3.0,2015-01-03
Z20161209162208020512269,Anonyme M,17436,3.5,2019-05-10
Z20120324151727660567292,Real C,17436,2.0,2014-09-26
Z20190129095401916253115,Lisa H,17436,3.5,2019-04-17
Z20191017001425800237700,KaraDanvers,17436,5.0,2020-09-09
Z20130811194948093927641,Samuel T.,17436,1.5,2014-10-26
Z20210616095728263780269,Manon Rich14,17436,5.0,2021-08-27
Z20190117135705421099889,OCEAN,17436,5.0,2019-01-17
Z20210206122524810529996,Feather,17436,3.0,2021-02-14
Z20151104075015550953258,Pauline A.,17436,4.5,2015-11-04
Z20200506174203656188498,kyoya bouli,17436,3.0,2020-05-06
Z20131118002504400791818,Julian L.,17436,5.0,2019-05-21
Z20190818150116164160439,Jennifer B,17436,5.0,2019-08-18
Z20160414160307570665658,Clémence C.,17436,5.0,2016-04-14
Z20180602101607797686642,Micaela H.,17436,5.0,2018-06-02
Z20190301014901695036565,Lena_bz,17436,3.5,2019-03-01
Z20120815204204037785783,Stéphane F.,17436,4.0,2019-05-31
Z20200412051346033142089,Ek19,17436,5.0,2020-04-12
Z20200811013642878900844,Mimie Vaiti,17436,2.5,2021-05-17
Z20190108182505363686540,Eden D,17436,5.0,2019-01-08
Z20171227202728840555521,Chaîne 42,18384,3.5,2021-04-20
Z20050723115545143682894,gunbuster,18384,2.5,2016-04-27
Z20110416204054023788665,Jerem69tt,18384,3.5,2015-10-16
Z20130905124152850897154,Sebastien s,18384,3.5,2016-08-21
Z20090604212602260456579,keepondreaming,18384,4.5,2015-10-07
Z20030816211320677364539,kassleb,18384,2.0,2015-12-28
Z20100728222306490743817,Nodem,18384,5.0,2016-08-11
Z20171204151559763998856,goco05,18384,3.5,2020-04-02
Z20130417190932267815165,Daratura,18384,2.0,2016-01-01
Z20200221164153471566526,Cassie,18384,5.0,2020-02-29
Z20031026210951117161131,Artzo,18384,4.0,2017-03-01
Z20090809171911033181639,Air-Ess,18384,3.5,2016-04-20
Z20100831163440707655419,mimga,18384,3.5,2018-08-12
Z20160208115604070987446,Polo 4.,18384,4.0,2017-02-17
Z20170817205855237361579,FatBrioche,18384,4.0,2019-03-06
Z20100815215815100434932,CaptPicard,18384,5.0,2017-02-23
Z20170417014741880207215,Kevin P.,18384,0.5,2017-04-17
Z20150325194148213666053,Laurent B.,18384,4.0,2021-12-24
Z20110522230315690801783,Dastro,18384,2.0,2017-07-21
Z20120714184216847436665,Adrien B.,18384,4.0,2015-10-28
Z20150317110316217872779,le-typographe,18384,3.0,2015-10-01
Z20151104115016373585971,Claude J.,18384,4.5,2015-12-31
Z20100913171601707865445,valerielfr,18384,3.0,2015-11-06
Z20100321152039857764517,lunatu,18384,3.5,2018-07-30
Z20151218024832520796499,Ezelio,18384,5.0,2016-02-15
Z20130421191404803743682,David N.,18384,5.0,2016-04-12
Z20140829163605107499754,Katell L,18384,2.0,2017-02-06
Z20100501205320137736727,Vivien69,18384,5.0,2016-01-27
Z20170702205442257963545,Lionel T.,18384,5.0,2017-07-03
Z20150917184053540195967,prazzer,18384,2.5,2015-10-27
Z20111111145515550918311,TheRiddler,18384,5.0,2016-01-06
Z20200307214357382070424,Tanguy,18384,4.0,2020-06-28
Z20140816200005260454594,Hilovin,18384,5.0,2017-02-17
Z20150516003357520441442,Jean G.,18384,4.0,2015-12-18
Z20150129140521210633539,Liliynette,18384,5.0,2017-02-27
Z20160320172116190237432,winterschild,18384,4.0,2016-03-24
Z20140828233524540505133,Johan D,18384,2.5,2016-11-06
Z20140927161048240122146,El B,18384,2.5,2016-01-09
Z20190812130550165496049,Dj G,18384,5.0,2019-12-16
Z20161215185328507809274,Dominique D.,18384,4.5,2016-12-15
Z20170204200058053654193,Louis  T.,18384,5.0,2017-02-04
Z20151003202851757657918,Richard M.,18384,3.5,2015-10-03
Z20150503182342287889991,TheRedRabbit,18384,4.5,2015-11-26
Z20120308213244763878983,jean paul p.,18384,4.5,2017-02-22
Z20191103173242791388465,Timy ,18384,5.0,2020-04-17
Z20150120224146247511913,Ceddy D.,18384,5.0,2016-04-12
Z20130308115509900845692,Amélie D.,18384,4.5,2017-07-06
Z20130811163159017685856,Théo L.,18384,1.5,2015-09-22
